,Grid_id,Season_year,Date,Precipitation,Elevation_Category,SPI-3
390,2,1992,1992-12-31,42.660761,2000_2500m,1.0218697655085591
391,2,1992,1993-01-31,20.674709,2000_2500m,0.7971001391814433
392,2,1992,1993-02-28,8.756093,2000_2500m,0.39766216063966675
393,2,1992,1993-03-31,46.065287,2000_2500m,0.47585664205627803
394,2,1992,1993-04-30,43.543656999999996,2000_2500m,0.9491755579500538
395,2,1992,1993-05-31,3.4922560000000002,2000_2500m,0.847146461378738
396,2,1993,1993-10-31,30.136936000000002,2000_2500m,0.5135162013593768
397,2,1993,1993-11-30,42.973592000000004,2000_2500m,0.5007736080008682
398,2,1993,1993-12-31,35.605160999999995,2000_2500m,1.1400069726828765
399,2,1993,1994-01-31,58.476284,2000_2500m,1.6094987505254736
400,2,1993,1994-02-28,52.009047,2000_2500m,1.7461620209079278
401,2,1993,1994-03-31,58.117215,2000_2500m,2.0652772650968094
402,2,1993,1994-04-30,26.231484000000002,2000_2500m,1.5987210963425715
403,2,1994,1994-10-31,69.184766,2000_2500m,1.8548381952990711
404,2,1994,1994-11-30,42.233876,2000_2500m,1.618669638624927
405,2,1994,1994-12-31,57.54605,2000_2500m,2.070189122587847
406,2,1994,1995-01-31,23.846537,2000_2500m,1.395543116979557
407,2,1994,1995-02-28,45.097371,2000_2500m,1.4423485421297473
408,2,1994,1995-03-31,37.900331,2000_2500m,1.1063926738290415
409,2,1994,1995-04-30,49.432585,2000_2500m,1.5373625907084
410,2,1994,1995-05-31,13.642585,2000_2500m,0.9984731849396625
411,2,1995,1995-10-31,57.756534,2000_2500m,1.349197106791098
412,2,1995,1995-11-30,85.35557,2000_2500m,1.9008593266330973
413,2,1995,1995-12-31,53.362857,2000_2500m,2.425965847748212
414,2,1995,1996-01-31,77.792558,2000_2500m,2.6663869787108903
415,2,1995,1996-02-29,45.54067,2000_2500m,2.1735462583071112
416,2,1995,1996-03-31,20.052381,2000_2500m,1.7058164418551578
417,2,1995,1996-04-30,52.652968,2000_2500m,1.30571097099123
418,2,1995,1996-05-31,19.205253,2000_2500m,0.8235554987422055
419,2,1996,1996-10-31,7.446858999999999,2000_2500m,0.5606371489487443
420,2,1996,1996-11-30,38.657803,2000_2500m,0.23429599575935903
421,2,1996,1996-12-31,69.978259,2000_2500m,1.2688670925224899
422,2,1996,1997-01-31,72.610882,2000_2500m,2.2330937996159355
423,2,1996,1997-02-28,26.419714,2000_2500m,2.0707876713496853
424,2,1996,1997-03-31,33.527338,2000_2500m,1.539374610180833
425,2,1997,1997-10-31,18.720798,2000_2500m,0.5466427762730034
426,2,1997,1997-11-30,21.91487,2000_2500m,0.445521271369264
427,2,1997,1997-12-31,32.394018,2000_2500m,0.4194477212534928
428,2,1997,1998-01-31,77.309893,2000_2500m,1.524542796751773
429,2,1997,1998-02-28,10.711484,2000_2500m,1.3422356292632858
430,2,1997,1998-03-31,44.160607,2000_2500m,1.533445259924158
431,2,1997,1998-04-30,11.599521,2000_2500m,0.2630553290303023
432,2,1998,1998-10-31,15.113182,2000_2500m,0.36908981324449014
433,2,1998,1998-11-30,61.267319,2000_2500m,0.7442385641926534
434,2,1998,1998-12-31,60.829556000000004,2000_2500m,1.611890150275936
435,2,1998,1999-01-31,81.531788,2000_2500m,2.5134385262182337
436,2,1998,1999-02-28,43.514007,2000_2500m,2.2927263735455776
437,2,1998,1999-03-31,41.390953,2000_2500m,2.0357658682583955
438,2,1998,1999-04-30,34.15135,2000_2500m,1.3194026366252793
439,2,1998,1999-05-31,17.659029,2000_2500m,0.8491216023939807
440,2,1999,1999-10-31,64.066304,2000_2500m,1.2653316068958456
441,2,1999,1999-11-30,90.45860400000001,2000_2500m,2.1135709142750283
442,2,1999,1999-12-31,48.693391999999996,2000_2500m,2.50847157374272
443,2,1999,2000-01-31,51.28613,2000_2500m,2.3506336059469617
444,2,1999,2000-02-29,54.853743,2000_2500m,1.8734794782897
445,2,1999,2000-03-31,56.931726,2000_2500m,1.989439412406038
446,2,1999,2000-04-30,33.513058,2000_2500m,1.73439768441774
447,2,2000,2000-10-31,23.106829,2000_2500m,1.225194308908363
448,2,2000,2000-11-30,15.277981,2000_2500m,0.3931407847135552
449,2,2000,2000-12-31,46.422792,2000_2500m,0.6785257056975429
450,2,2000,2001-01-31,17.737682,2000_2500m,0.5635568952104901
451,2,2000,2001-02-28,31.280918,2000_2500m,0.8929539157518451
452,2,2000,2001-03-31,35.418158,2000_2500m,0.6707402733237434
453,2,2000,2001-04-30,18.997759000000002,2000_2500m,0.6971041836082744
454,2,2001,2001-10-31,35.277597,2000_2500m,0.7790926205098412
455,2,2001,2001-11-30,41.327412,2000_2500m,0.8960858854495651
456,2,2001,2001-12-31,41.65623,2000_2500m,1.3059686931213057
457,2,2001,2002-01-31,83.45641,2000_2500m,2.0358110682483046
458,2,2001,2002-02-28,37.513231,2000_2500m,1.9832592611368887
459,2,2001,2002-03-31,55.960788,2000_2500m,2.1766353879129383
460,2,2001,2002-04-30,31.417175,2000_2500m,1.4162991854421092
461,2,2001,2002-05-31,8.887947,2000_2500m,0.9089204199528793
462,2,2002,2002-10-31,22.073482,2000_2500m,0.16017782913274903
463,2,2002,2002-11-30,38.081671,2000_2500m,0.32554726405583245
464,2,2002,2002-12-31,25.135566,2000_2500m,0.6886349777250262
465,2,2002,2003-01-31,39.774833,2000_2500m,1.035998010972059
466,2,2002,2003-02-28,27.104689,2000_2500m,0.8256337081265094
467,2,2002,2003-03-31,63.299431,2000_2500m,1.5016744393868766
468,2,2002,2003-04-30,80.060712,2000_2500m,2.0904672261647614
469,2,2002,2003-05-31,26.884772,2000_2500m,2.0875013784668166
470,2,2003,2003-10-31,104.255533,2000_2500m,2.604027142611298
471,2,2003,2003-11-30,90.456714,2000_2500m,2.7252590608409824
472,2,2003,2003-12-31,38.2122,2000_2500m,2.853521599042777
473,2,2003,2004-01-31,62.213315,2000_2500m,2.356224513499979
474,2,2003,2004-02-29,7.179399,2000_2500m,1.120100615107488
475,2,2003,2004-03-31,44.894284999999996,2000_2500m,1.2379451143386928
476,2,2003,2004-04-30,0.09154,2000_2500m,-0.1180050399038895
477,2,2004,2004-10-31,18.973962,2000_2500m,0.20044007603617092
478,2,2004,2004-11-30,37.111664999999995,2000_2500m,-0.004690796960247682
479,2,2004,2004-12-31,67.460266,2000_2500m,1.394216318718294
480,2,2004,2005-01-31,71.302455,2000_2500m,2.1626947365561917
481,2,2004,2005-02-28,33.771086000000004,2000_2500m,2.118255590501243
482,2,2004,2005-03-31,31.531748,2000_2500m,1.6025511739511105
483,2,2004,2005-04-30,11.078401,2000_2500m,0.49580453281065406
484,2,2005,2005-10-31,50.805763999999996,2000_2500m,0.8533496790780891
485,2,2005,2005-11-30,24.234531999999998,2000_2500m,0.7058741377057123
486,2,2005,2005-12-31,17.738025999999998,2000_2500m,0.8407682048224534
487,2,2005,2006-01-31,61.450294,2000_2500m,1.0439529286496052
488,2,2005,2006-02-28,33.493406,2000_2500m,1.2100434761810779
489,2,2005,2006-03-31,37.417868,2000_2500m,1.5362789126709344
490,2,2005,2006-04-30,26.97757,2000_2500m,0.9400924271167351
491,2,2006,2006-10-31,20.817944999999998,2000_2500m,0.6870192260726184
492,2,2006,2006-11-30,105.905738,2000_2500m,1.8572500317896317
493,2,2006,2006-12-31,43.488818,2000_2500m,2.0870640374440796
494,2,2006,2007-01-31,54.145373,2000_2500m,2.5123650211809463
495,2,2006,2007-02-28,47.628881,2000_2500m,1.73387008210973
496,2,2006,2007-03-31,110.40496,2000_2500m,2.615585459864991
497,2,2006,2007-04-30,20.047348,2000_2500m,2.191768515018069
498,2,2007,2007-10-31,47.444649,2000_2500m,2.1893497943664206
499,2,2007,2007-11-30,71.616618,2000_2500m,1.641042059198293
500,2,2007,2007-12-31,66.78499099999999,2000_2500m,2.2923543842502947
501,2,2007,2008-01-31,40.981106,2000_2500m,2.2088123746289368
502,2,2007,2008-02-29,42.188582,2000_2500m,1.8030017712075868
503,2,2007,2008-03-31,26.225013,2000_2500m,1.152111825508138
504,2,2007,2008-04-30,42.113765,2000_2500m,1.1721978034775082
505,2,2007,2008-05-31,10.715019,2000_2500m,0.5551274928711681
506,2,2008,2008-10-31,22.812325,2000_2500m,0.47913535358067055
507,2,2008,2008-11-30,34.895171,2000_2500m,0.3106093372644728
508,2,2008,2008-12-31,55.909501,2000_2500m,1.2263301182389577
509,2,2008,2009-01-31,44.777011,2000_2500m,1.5866852893445769
510,2,2008,2009-02-28,42.130227999999995,2000_2500m,1.6972711052369238
511,2,2008,2009-03-31,36.996529,2000_2500m,1.4001055131765863
512,2,2008,2009-04-30,4.112242,2000_2500m,0.6454413986899062
513,2,2009,2009-10-31,44.187688,2000_2500m,0.6887548633196753
514,2,2009,2009-11-30,77.583266,2000_2500m,1.4324868570838616
515,2,2009,2009-12-31,36.687134,2000_2500m,1.924959367252122
516,2,2009,2010-01-31,29.951829,2000_2500m,1.7183455548059188
517,2,2009,2010-02-28,6.980303,2000_2500m,0.4330448489146573
518,2,2009,2010-03-31,31.178945,2000_2500m,0.3030788940283371
519,2,2009,2010-04-30,7.980824,2000_2500m,-0.29990334170340543
520,2,2010,2010-10-31,4.653594999999999,2000_2500m,-0.37450898271553656
521,2,2010,2010-11-30,60.117437,2000_2500m,0.41301517312249253
522,2,2010,2010-12-31,35.490152,2000_2500m,0.9850657459286541
523,2,2010,2011-01-31,101.282741,2000_2500m,2.4310971277573024
524,2,2010,2011-02-28,57.448845,2000_2500m,2.398015138869098
525,2,2010,2011-03-31,57.37133,2000_2500m,2.661627566782065
526,2,2010,2011-04-30,21.690692,2000_2500m,1.60109075409544
527,2,2011,2011-10-31,31.291448,2000_2500m,1.1691226773957748
528,2,2011,2011-11-30,85.022105,2000_2500m,1.624115192810733
529,2,2011,2011-12-31,52.732185,2000_2500m,2.0712874793757896
530,2,2011,2012-01-31,77.246967,2000_2500m,2.648751540709831
531,2,2011,2012-02-29,33.774511,2000_2500m,1.9988763134155874
532,2,2011,2012-03-31,84.987418,2000_2500m,2.4202004476328423
533,2,2011,2012-04-30,17.449547,2000_2500m,1.5964559077566447
534,2,2012,2012-10-31,60.392257,2000_2500m,1.986080076487502
535,2,2012,2012-11-30,67.827236,2000_2500m,1.7399064654099419
536,2,2012,2012-12-31,37.4886,2000_2500m,2.0257840693674027
537,2,2012,2013-01-31,41.939977999999996,2000_2500m,1.7634005394761356
538,2,2012,2013-02-28,21.69875,2000_2500m,1.0013150642179827
539,2,2012,2013-03-31,56.801340999999994,2000_2500m,1.3426486491650964
540,2,2012,2013-04-30,14.507381,2000_2500m,0.8452963971865829
541,2,2013,2013-10-31,25.57552,2000_2500m,0.9208364624241889
542,2,2013,2013-11-30,103.276446,2000_2500m,1.7054224094252945
543,2,2013,2013-12-31,47.294766,2000_2500m,2.1662948253956262
544,2,2013,2014-01-31,69.78164,2000_2500m,2.710933263525228
545,2,2013,2014-02-28,24.937906,2000_2500m,1.6851811960220888
546,2,2013,2014-03-31,131.154726,2000_2500m,2.7741434906942857
547,2,2013,2014-04-30,50.800774,2000_2500m,2.55274033095589
548,2,2013,2014-05-31,41.246307,2000_2500m,2.7436659607641274
549,2,2014,2014-10-31,27.041065999999997,2000_2500m,1.319939387577339
550,2,2014,2014-11-30,58.284838,2000_2500m,1.4436831036009081
551,2,2014,2014-12-31,30.845318,2000_2500m,1.2703795962687972
552,2,2014,2015-01-31,43.97461,2000_2500m,1.5479802584749993
553,2,2014,2015-02-28,43.435938,2000_2500m,1.305877713850509
554,2,2014,2015-03-31,26.006584,2000_2500m,1.222856883423387
555,2,2014,2015-04-30,35.970486,2000_2500m,1.0804308293608262
556,2,2015,2015-11-30,88.55948,2000_2500m,1.8114816317264006
557,2,2015,2015-12-31,45.164429,2000_2500m,2.0800666165937036
558,2,2015,2016-01-31,25.897872,2000_2500m,1.9413316539460017
559,2,2015,2016-02-29,27.199946,2000_2500m,0.9472172910526431
560,2,2015,2016-03-31,15.866365,2000_2500m,0.3236526324144412
561,2,2016,2016-10-31,112.768755,2000_2500m,1.8877809702411203
562,2,2016,2016-11-30,49.678426,2000_2500m,2.1948168708470805
563,2,2016,2016-12-31,75.266786,2000_2500m,2.9066291269837006
564,2,2016,2017-01-31,40.107057,2000_2500m,2.016776854527937
565,2,2016,2017-02-28,58.060586,2000_2500m,2.1302879642386414
566,2,2016,2017-03-31,89.965874,2000_2500m,2.321492189502973
567,2,2016,2017-04-30,75.819074,2000_2500m,2.7510271521416096
568,2,2017,2017-10-31,100.910137,2000_2500m,3.2151265543145042
569,2,2017,2017-11-30,87.933838,2000_2500m,3.194165873482385
570,2,2017,2017-12-31,28.437216,2000_2500m,2.6753553870626745
571,2,2017,2018-01-31,30.171297,2000_2500m,1.7528564487789169
572,2,2017,2018-02-28,52.055135,2000_2500m,1.1746058108072261
573,2,2017,2018-03-31,58.782094,2000_2500m,1.6699670635441364
574,2,2017,2018-04-30,47.285647,2000_2500m,1.920229416906541
575,2,2018,2018-10-31,43.626073,2000_2500m,1.7991934423177356
576,2,2018,2018-11-30,79.289017,2000_2500m,2.086905300793756
577,2,2018,2018-12-31,44.722446999999995,2000_2500m,2.0521569149879118
578,2,2018,2019-01-31,46.71855,2000_2500m,2.0940404046369485
579,2,2018,2019-02-28,35.392307,2000_2500m,1.44791574504192
580,2,2018,2019-03-31,21.549989,2000_2500m,1.0483386810455633
581,2,2018,2019-04-30,3.647837,2000_2500m,0.11380540755573888
582,2,2019,2019-10-31,52.829248,2000_2500m,0.5324953598299282
583,2,2019,2019-11-30,37.405483000000004,2000_2500m,0.8625229764222854
584,2,2019,2019-12-31,88.476892,2000_2500m,2.200033710822171
585,2,2019,2020-01-31,46.850827,2000_2500m,2.1209228357793246
586,2,2019,2020-02-29,66.321379,2000_2500m,2.4894220541932217
587,2,2019,2020-03-31,62.512575,2000_2500m,2.1601863686398337
588,2,2019,2020-04-30,8.758223,2000_2500m,1.617777679924312
589,2,2020,2020-10-31,107.75243499999999,2000_2500m,2.204112434594535
590,2,2020,2020-11-30,87.691839,2000_2500m,2.520373951785868
591,2,2020,2020-12-31,82.503922,2000_2500m,3.329526260262173
592,2,2020,2021-01-31,25.014123,2000_2500m,2.4102969716121505
593,2,2020,2021-02-28,47.636247000000004,2000_2500m,1.8780686073940493
594,2,2020,2021-03-31,47.840703,2000_2500m,1.3435022393424603
595,2,2020,2021-04-30,41.821864,2000_2500m,1.6132585904287646
596,2,2021,2021-10-31,40.609882,2000_2500m,1.503164215105906
597,2,2021,2021-11-30,149.786955,2000_2500m,2.8456410145466307
598,2,2021,2021-12-31,109.868012,2000_2500m,3.54856607503031
599,2,2021,2022-01-31,33.540089,2000_2500m,3.4802451143982807
600,2,2021,2022-02-28,11.187167,2000_2500m,1.8700734729978936
601,2,2021,2022-03-31,24.900351,2000_2500m,0.339535537422829
602,2,2022,2022-10-31,20.400299,2000_2500m,0.003851864989248621
603,2,2022,2022-11-30,50.709057,2000_2500m,0.9039686111433282
604,2,2022,2022-12-31,58.931065000000004,2000_2500m,1.4994658190932686
605,2,2022,2023-01-31,4.018713999999999,2000_2500m,1.2270567009094826
606,2,2022,2023-02-28,37.548722,2000_2500m,0.9895268724398608
607,2,2022,2023-03-31,16.103482,2000_2500m,0.036099115232456506
608,2,2022,2023-04-30,34.641624,2000_2500m,0.7506544259785259
609,3,1980,1980-10-31,26.074649,2000_2500m,0.5056308561866711
610,3,1980,1980-11-30,66.095388,2000_2500m,1.4475650937424867
611,3,1980,1980-12-31,106.463245,2000_2500m,2.4525574647586863
612,3,1980,1981-01-31,15.030624,2000_2500m,2.314578419355112
613,3,1980,1981-02-28,55.175322,2000_2500m,2.1731915804000876
614,3,1980,1981-03-31,24.056445,2000_2500m,0.8699676524966821
615,3,1980,1981-04-30,45.362289,2000_2500m,1.4114346724828586
616,3,1980,1981-05-31,31.533139999999996,2000_2500m,0.9980306910994865
617,3,1981,1981-10-31,53.862949,2000_2500m,1.5108962701173512
618,3,1981,1981-11-30,20.809179,2000_2500m,1.0948296821460994
619,3,1981,1981-12-31,62.040359,2000_2500m,1.604208434430456
620,3,1981,1982-01-31,79.752381,2000_2500m,1.9829268641162368
621,3,1981,1982-02-28,57.64264,2000_2500m,2.462395039704081
622,3,1981,1982-03-31,48.444767,2000_2500m,2.2922716526264795
623,3,1981,1982-04-30,22.939557999999998,2000_2500m,1.4832631194652826
624,3,1981,1982-05-31,19.265841,2000_2500m,0.7983642573111459
625,3,1982,1982-10-31,18.374696,2000_2500m,0.11354256413522153
626,3,1982,1982-11-30,29.196341999999998,2000_2500m,0.2720287876056852
627,3,1982,1982-12-31,45.283179,2000_2500m,0.8422687523538355
628,3,1982,1983-01-31,85.195956,2000_2500m,1.9420853348619436
629,3,1982,1983-02-28,29.998,2000_2500m,1.9533189105083284
630,3,1982,1983-03-31,39.594724,2000_2500m,1.8728416634780796
631,3,1982,1983-04-30,15.968716,2000_2500m,0.6942835448064134
632,3,1983,1983-10-31,42.530851,2000_2500m,0.944014699518369
633,3,1983,1983-11-30,38.029613,2000_2500m,0.9139999775778124
634,3,1983,1983-12-31,24.516565,2000_2500m,1.0743037181985415
635,3,1983,1984-01-31,87.954478,2000_2500m,1.810959121914529
636,3,1983,1984-02-29,28.534958,2000_2500m,1.6699287838271715
637,3,1983,1984-03-31,22.984454,2000_2500m,1.6466222123747436
638,3,1983,1984-04-30,23.671896,2000_2500m,0.4689524083697803
639,3,1983,1984-05-31,33.837578,2000_2500m,0.5865500476232719
640,3,1984,1984-10-31,37.419194,2000_2500m,0.882980293481338
641,3,1984,1984-11-30,48.768959,2000_2500m,1.3357059079122215
642,3,1984,1984-12-31,63.288351000000006,2000_2500m,1.7960178202923167
643,3,1984,1985-01-31,10.756617,2000_2500m,1.382137477547159
644,3,1984,1985-02-28,38.074268,2000_2500m,1.2002069570040783
645,3,1984,1985-03-31,12.713978999999998,2000_2500m,0.13867257435822639
646,3,1984,1985-04-30,45.258203,2000_2500m,0.9046792906956778
647,3,1985,1985-10-31,108.593966,2000_2500m,2.0375356976266374
648,3,1985,1985-11-30,37.967494,2000_2500m,2.3680001448981027
649,3,1985,1985-12-31,17.822349,2000_2500m,2.0075733914405998
650,3,1985,1986-01-31,43.657882,2000_2500m,0.9697225308213543
651,3,1985,1986-02-28,62.955763999999995,2000_2500m,1.4088440404201654
652,3,1985,1986-03-31,51.601672,2000_2500m,1.9215344216955161
653,3,1985,1986-04-30,25.888174999999997,2000_2500m,1.6614225104730613
654,3,1985,1986-05-31,48.33887,2000_2500m,1.4315999483375113
655,3,1986,1986-10-31,23.931222,2000_2500m,0.9452350120291805
656,3,1986,1986-11-30,86.88097,2000_2500m,1.934717897422162
657,3,1986,1986-12-31,25.83728,2000_2500m,1.6032343331376222
658,3,1986,1987-01-31,48.130339,2000_2500m,1.958512328944394
659,3,1986,1987-02-28,19.28306,2000_2500m,0.8500944859175961
660,3,1986,1987-03-31,57.022253,2000_2500m,1.4088384163685337
661,3,1986,1987-04-30,21.168299,2000_2500m,0.9321488594424936
662,3,1987,1987-10-31,0.848327,2000_2500m,0.5548000385391084
663,3,1987,1987-11-30,28.288587,2000_2500m,-0.1725541265983444
664,3,1987,1987-12-31,63.065482,2000_2500m,0.8293554150874985
665,3,1987,1988-01-31,57.358174999999996,2000_2500m,1.7848266195009708
666,3,1987,1988-02-29,39.343515,2000_2500m,1.9433720108388528
667,3,1987,1988-03-31,45.353603,2000_2500m,1.6857996730291473
668,3,1987,1988-04-30,23.706118,2000_2500m,1.134420625336006
669,3,1988,1988-10-31,30.095242,2000_2500m,0.9641808137130783
670,3,1988,1988-11-30,59.135418,2000_2500m,1.214493400079205
671,3,1988,1988-12-31,45.1158,2000_2500m,1.567439201808391
672,3,1988,1989-01-31,105.55679,2000_2500m,2.587511534669321
673,3,1988,1989-02-28,20.596007,2000_2500m,2.1012870351405466
674,3,1988,1989-03-31,33.526924,2000_2500m,1.9421448972787259
675,3,1988,1989-04-30,50.867321,2000_2500m,1.0727191661871363
676,3,1989,1989-10-31,47.623991,2000_2500m,1.5308593778226847
677,3,1989,1989-11-30,87.628116,2000_2500m,2.295845796918184
678,3,1989,1989-12-31,35.034075,2000_2500m,2.0880580932808783
679,3,1989,1990-01-31,83.438366,2000_2500m,2.5432304934127687
680,3,1989,1990-02-28,76.646187,2000_2500m,2.40916432022249
681,3,1989,1990-03-31,29.410054,2000_2500m,2.3387290543321306
682,3,1989,1990-04-30,34.838516,2000_2500m,1.668241868620115
683,3,1989,1990-05-31,38.743516,2000_2500m,1.0359983068271346
684,3,1990,1990-10-31,99.199459,2000_2500m,2.121568498722147
685,3,1990,1990-11-30,117.452882,2000_2500m,3.0973421926668965
686,3,1990,1990-12-31,75.4021,2000_2500m,3.469132019385911
687,3,1990,1991-01-31,34.760394999999995,2000_2500m,2.7938832335366697
688,3,1990,1991-02-28,61.530698,2000_2500m,2.106990117574491
689,3,1990,1991-03-31,47.527119,2000_2500m,1.7123007156086143
690,3,1990,1991-04-30,52.007877,2000_2500m,1.9615443185168338
691,3,1991,1991-10-31,44.861509999999996,2000_2500m,1.720949805197485
692,3,1991,1991-11-30,66.170078,2000_2500m,1.988994213414622
693,3,1991,1991-12-31,58.663933,2000_2500m,2.080081838308913
694,3,1991,1992-01-31,75.350375,2000_2500m,2.47155981874566
695,3,1991,1992-02-29,46.233587,2000_2500m,2.2201003548779568
696,3,1991,1992-03-31,7.399734,2000_2500m,1.4825695761899393
697,3,1991,1992-04-30,27.045431,2000_2500m,0.5905560368347866
698,3,1992,1992-10-31,36.970465000000004,2000_2500m,0.38184892972742324
699,3,1992,1992-11-30,27.706207,2000_2500m,0.8198024145511449
700,3,1992,1992-12-31,42.659584,2000_2500m,1.1152662819213834
701,3,1992,1993-01-31,24.521677999999998,2000_2500m,0.8821773742992087
702,3,1992,1993-02-28,7.971607,2000_2500m,0.4680803383929451
703,3,1992,1993-03-31,60.678722,2000_2500m,0.8485432979084496
704,3,1992,1993-04-30,60.099798,2000_2500m,1.4788232550526839
705,3,1992,1993-05-31,7.4098880000000005,2000_2500m,1.4697960576741969
706,3,1993,1993-10-31,51.435604999999995,2000_2500m,1.3175302181433586
707,3,1993,1993-11-30,51.983253999999995,2000_2500m,1.1775203378835215
708,3,1993,1993-12-31,49.324605,2000_2500m,1.8434604818540177
709,3,1993,1994-01-31,62.597951,2000_2500m,2.000978083888177
710,3,1993,1994-02-28,55.746071,2000_2500m,2.052580340254663
711,3,1993,1994-03-31,66.518304,2000_2500m,2.27975265369052
712,3,1993,1994-04-30,32.540102,2000_2500m,1.873067661916878
713,3,1994,1994-10-31,85.493999,2000_2500m,2.275774864894185
714,3,1994,1994-11-30,46.673792,2000_2500m,2.0120383033911367
